atom_num_X,symbol_X,mass_X,period_X,group_X,stable_phase_X,atomic_radius_X,negativity_X,density_X,tot_val_X,s_val_X,p_val_X,d_val_X,f_val_X,atom_num_Y,symbol_Y,mass_Y,period_Y,group_Y,stable_phase_Y,atomic_radius_Y,negativity_Y,density_Y,tot_val_Y,s_val_Y,p_val_Y,d_val_Y,f_val_Y,atom_num_Z,symbol_Z,mass_Z,period_Z,group_Z,stable_phase_Z,atomic_radius_Z,negativity_Z,density_Z,tot_val_Z,s_val_Z,p_val_Z,d_val_Z,f_val_Z,ratio_XY,ratio_XZ,ratio_YZ,lat_type,lat,x1_mag,x2_mag,y_mag,z_mag,tot_mag,tot_en,formula,num_valence
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,49,In,114.818,5,13,tet,2.0,1.78,7.31,3.0,2.0,1.0,0.0,0.0,1.176470588,1.0,0.85,xa,6.328814001,0.282,-0.043,-0.732,0.021,-0.472,-26.25460152,Ti2FeIn,19.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4.0,2.0,2.0,0.0,0.0,1.176470588,1.333333333,1.133333333,l21,6.092677325,0.057,0.057,-1.943,-0.052,-1.88,-30.98427852,Ti2FeSi,20.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4.0,2.0,2.0,0.0,0.0,1.176470588,1.333333333,1.133333333,xa,5.994655201,-0.585,-1.216,0.09,0.016,-1.696,-30.74898954,Ti2FeSi,20.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4.0,2.0,2.0,0.0,0.0,1.176470588,1.333333333,1.133333333,l21,6.171461489,0.08,0.08,-2.043,-0.056,-1.939,-29.82413197,Ti2FeGe,20.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4.0,2.0,2.0,0.0,0.0,1.176470588,1.333333333,1.133333333,xa,6.080568763,-0.643,-1.242,0.181,0.006,-1.698,-29.41587286,Ti2FeGe,20.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4.0,2.0,2.0,0.0,0.0,1.176470588,1.176470588,1.0,l21,6.42523413,0.122,0.122,-2.24,-0.05,-2.047,-28.38061913,Ti2FeSn,20.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4.0,2.0,2.0,0.0,0.0,1.176470588,1.176470588,1.0,xa,6.331679551,-0.738,-1.301,0.451,-0.02,-1.608,-28.21900563,Ti2FeSn,20.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4.0,2.0,2.0,0.0,0.0,1.176470588,1.111111111,0.944444444,l21,6.504805355,0.142,0.142,-2.29,-0.045,-2.05,-27.09543326,Ti2FePb,20.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4.0,2.0,2.0,0.0,0.0,1.176470588,1.111111111,0.944444444,xa,6.421502616,-0.809,-1.337,0.6,-0.02,-1.566,-26.80590052,Ti2FePb,20.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5.0,2.0,3.0,0.0,0.0,1.176470588,1.538461538,1.307692308,l21,6.151737258,0.086,0.086,-2.042,-0.056,-1.925,-29.95847704,Ti2FeAs,21.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5.0,2.0,3.0,0.0,0.0,1.176470588,1.538461538,1.307692308,xa,6.07127814,-0.43,-1.37,-0.77,-0.006,-2.576,-29.33078118,Ti2FeAs,21.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5.0,2.0,3.0,0.0,0.0,1.176470588,1.333333333,1.133333333,l21,6.406293298,0.287,0.287,-2.249,-0.045,-1.72,-28.70373325,Ti2FeSb,21.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5.0,2.0,3.0,0.0,0.0,1.176470588,1.333333333,1.133333333,xa,6.314066791,-0.406,-1.403,-0.814,0.004,-2.62,-28.50758416,Ti2FeSb,21.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5.0,2.0,3.0,0.0,0.0,1.176470588,1.25,1.0625,l21,6.542156036,0.527,0.527,-2.35,-0.026,-1.322,-27.33383451,Ti2FeBi,21.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5.0,2.0,3.0,0.0,0.0,1.176470588,1.25,1.0625,xa,6.451095466,-0.361,-1.374,-0.886,-0.012,-2.632,-27.02442957,Ti2FeBi,21.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,1.0,0.0,8.0,0.0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3.0,2.0,1.0,0.0,0.0,1.176470588,1.666666667,1.416666667,l21,5.802177091,-0.182,-0.182,-1.265,-0.093,-1.722,-30.00465386,Ti2CoB,20.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,1.0,0.0,8.0,0.0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3.0,2.0,1.0,0.0,0.0,1.176470588,1.666666667,1.416666667,xa,5.73660239,-0.702,-1.159,-0.011,0.028,-1.845,-29.12107416,Ti2CoB,20.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,1.0,0.0,8.0,0.0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3.0,2.0,1.0,0.0,0.0,1.176470588,1.111111111,0.944444444,l21,6.179823991,-0.003,-0.003,-0.016,0.0,-0.022,-27.33351296,Ti2CoAl,20.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,1.0,0.0,8.0,0.0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3.0,2.0,1.0,0.0,0.0,1.176470588,1.111111111,0.944444444,xa,6.13295143,-0.663,-1.21,0.187,0.012,-1.674,-27.43519538,Ti2CoAl,20.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,1.0,0.0,8.0,0.0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3.0,2.0,1.0,0.0,0.0,1.176470588,1.111111111,0.944444444,l21,6.14858689,-0.001,-0.001,-0.007,0.0,-0.009,-26.77496298,Ti2CoGa,20.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,1.0,0.0,8.0,0.0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3.0,2.0,1.0,0.0,0.0,1.176470588,1.111111111,0.944444444,xa,6.110639802,-0.729,-1.193,0.2,0.009,-1.713,-26.61572008,Ti2CoGa,20.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,1.0,0.0,8.0,0.0,49,In,114.818,5,13,tet,2.0,1.78,7.31,3.0,2.0,1.0,0.0,0.0,1.176470588,1.0,0.85,l21,6.385288053,-0.003,-0.003,-0.018,-0.001,-0.024,-25.21163985,Ti2CoIn,20.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,1.0,0.0,8.0,0.0,49,In,114.818,5,13,tet,2.0,1.78,7.31,3.0,2.0,1.0,0.0,0.0,1.176470588,1.0,0.85,xa,6.353063968,-0.783,-1.207,0.357,0.0,-1.633,-25.4083729,Ti2CoIn,20.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,1.0,0.0,8.0,0.0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4.0,2.0,2.0,0.0,0.0,1.176470588,1.333333333,1.133333333,l21,6.066647996,-0.017,-0.017,-0.014,-0.001,-0.048,-29.58677956,Ti2CoSi,21.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,1.0,0.0,8.0,0.0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4.0,2.0,2.0,0.0,0.0,1.176470588,1.333333333,1.133333333,xa,6.021173819,-0.749,-1.484,-0.399,0.014,-2.617,-29.49541112,Ti2CoSi,21.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,1.0,0.0,8.0,0.0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4.0,2.0,2.0,0.0,0.0,1.176470588,1.333333333,1.133333333,l21,6.138968028,-0.002,-0.002,0.0,0.0,-0.003,-28.43343412,Ti2CoGe,21.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,1.0,0.0,8.0,0.0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4.0,2.0,2.0,0.0,0.0,1.176470588,1.333333333,1.133333333,xa,6.107991538,-0.771,-1.474,-0.403,0.002,-2.645,-28.20922739,Ti2CoGe,21.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,1.0,0.0,8.0,0.0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4.0,2.0,2.0,0.0,0.0,1.176470588,1.176470588,1.0,l21,6.405901865,-0.018,-0.018,-0.009,-0.001,-0.047,-26.84640256,Ti2CoSn,21.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,1.0,0.0,8.0,0.0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4.0,2.0,2.0,0.0,0.0,1.176470588,1.176470588,1.0,xa,6.350505687,-0.756,-1.451,-0.391,-0.014,-2.612,-27.12716861,Ti2CoSn,21.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,1.0,0.0,8.0,0.0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4.0,2.0,2.0,0.0,0.0,1.176470588,1.111111111,0.944444444,l21,6.483850001,-0.376,-0.376,-1.36,-0.066,-2.177,-25.77495698,Ti2CoPb,21.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,1.0,0.0,8.0,0.0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4.0,2.0,2.0,0.0,0.0,1.176470588,1.111111111,0.944444444,xa,6.443478105,-0.761,-1.422,-0.42,-0.003,-2.606,-25.75474509,Ti2CoPb,21.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,1.0,0.0,8.0,0.0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5.0,2.0,3.0,0.0,0.0,1.176470588,1.538461538,1.307692308,l21,6.143476388,-0.004,-0.004,-0.02,-0.001,-0.029,-28.71038439,Ti2CoAs,22.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,1.0,0.0,8.0,0.0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5.0,2.0,3.0,0.0,0.0,1.176470588,1.538461538,1.307692308,xa,6.105522045,-0.509,-1.108,-0.536,0.011,-2.141,-27.94526611,Ti2CoAs,22.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,1.0,0.0,8.0,0.0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5.0,2.0,3.0,0.0,0.0,1.176470588,1.333333333,1.133333333,l21,6.389057685,-0.427,-0.427,-1.14,-0.028,-2.022,-27.37217745,Ti2CoSb,22.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,1.0,0.0,8.0,0.0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5.0,2.0,3.0,0.0,0.0,1.176470588,1.333333333,1.133333333,xa,6.346594238,-0.567,-1.155,-0.746,0.007,-2.461,-27.14393802,Ti2CoSb,22.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,1.0,0.0,8.0,0.0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5.0,2.0,3.0,0.0,0.0,1.176470588,1.25,1.0625,l21,6.517334487,-0.484,-0.484,-1.095,-0.046,-2.109,-26.02957752,Ti2CoBi,22.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,1.0,0.0,8.0,0.0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5.0,2.0,3.0,0.0,0.0,1.176470588,1.25,1.0625,xa,6.500638707,-0.631,-1.243,-0.842,-0.005,-2.722,-25.76963444,Ti2CoBi,22.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,1.0,0.0,9.0,0.0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3.0,2.0,1.0,0.0,0.0,1.25,1.666666667,1.333333333,l21,5.815248748,-0.307,-0.307,-0.357,-0.002,-0.974,-28.49082171,Ti2NiB,21.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,1.0,0.0,9.0,0.0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3.0,2.0,1.0,0.0,0.0,1.25,1.666666667,1.333333333,xa,5.797674081,-1.065,-1.476,-0.228,0.03,-2.739,-27.24415593,Ti2NiB,21.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,1.0,0.0,9.0,0.0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3.0,2.0,1.0,0.0,0.0,1.25,1.111111111,0.888888889,l21,6.215340381,-0.418,-0.418,-0.487,-0.017,-1.34,-25.929925,Ti2NiAl,21.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,1.0,0.0,9.0,0.0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3.0,2.0,1.0,0.0,0.0,1.25,1.111111111,0.888888889,xa,6.186521142,-0.931,-1.474,-0.178,0.012,-2.57,-25.89969335,Ti2NiAl,21.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,1.0,0.0,9.0,0.0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3.0,2.0,1.0,0.0,0.0,1.25,1.111111111,0.888888889,l21,6.184509597,-0.323,-0.323,-0.437,-0.04,-1.122,-25.41539672,Ti2NiGa,21.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,1.0,0.0,9.0,0.0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3.0,2.0,1.0,0.0,0.0,1.25,1.111111111,0.888888889,xa,6.169110661,-1.001,-1.448,-0.181,0.006,-2.625,-25.06388118,Ti2NiGa,21.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,1.0,0.0,9.0,0.0,49,In,114.818,5,13,tet,2.0,1.78,7.31,3.0,2.0,1.0,0.0,0.0,1.25,1.0,0.8,l21,6.422735313,-0.332,-0.332,-0.432,-0.051,-1.147,-23.94181075,Ti2NiIn,21.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,1.0,0.0,9.0,0.0,49,In,114.818,5,13,tet,2.0,1.78,7.31,3.0,2.0,1.0,0.0,0.0,1.25,1.0,0.8,xa,6.400336218,-0.999,-1.412,-0.167,0.001,-2.577,-24.02777784,Ti2NiIn,21.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,1.0,0.0,9.0,0.0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4.0,2.0,2.0,0.0,0.0,1.25,1.333333333,1.066666667,l21,6.099712545,-0.186,-0.186,-0.186,-0.002,-0.559,-28.29870853,Ti2NiSi,22.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,1.0,0.0,9.0,0.0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4.0,2.0,2.0,0.0,0.0,1.25,1.333333333,1.066666667,xa,6.079861905,-1.089,-1.4,-0.392,0.021,-2.86,-27.55028812,Ti2NiSi,22.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,1.0,0.0,9.0,0.0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4.0,2.0,2.0,0.0,0.0,1.25,1.333333333,1.066666667,l21,6.164048897,-0.012,-0.012,-0.011,0.0,-0.035,-27.19412412,Ti2NiGe,22.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,1.0,0.0,9.0,0.0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4.0,2.0,2.0,0.0,0.0,1.25,1.333333333,1.066666667,xa,6.170459496,-1.179,-1.475,-0.438,0.004,-3.088,-26.36111195,Ti2NiGe,22.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,1.0,0.0,9.0,0.0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4.0,2.0,2.0,0.0,0.0,1.25,1.176470588,0.941176471,l21,6.407574506,-0.222,-0.222,-0.195,-0.006,-0.646,-25.67999299,Ti2NiSn,22.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,1.0,0.0,9.0,0.0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4.0,2.0,2.0,0.0,0.0,1.25,1.176470588,0.941176471,xa,6.41951233,-1.236,-1.538,-0.468,-0.027,-3.269,-25.45965299,Ti2NiSn,22.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,1.0,0.0,9.0,0.0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4.0,2.0,2.0,0.0,0.0,1.25,1.111111111,0.888888889,l21,6.499466129,-0.033,-0.033,-0.036,0.0,-0.102,-24.46673967,Ti2NiPb,22.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,1.0,0.0,9.0,0.0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4.0,2.0,2.0,0.0,0.0,1.25,1.111111111,0.888888889,xa,6.509819812,-1.255,-1.531,-0.447,-0.02,-3.254,-24.16729775,Ti2NiPb,22.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,1.0,0.0,9.0,0.0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5.0,2.0,3.0,0.0,0.0,1.25,1.538461538,1.230769231,l21,6.146683436,-0.016,-0.016,-0.004,0.0,-0.035,-27.53019842,Ti2NiAs,23.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,1.0,0.0,9.0,0.0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5.0,2.0,3.0,0.0,0.0,1.25,1.538461538,1.230769231,xa,6.157500546,-0.677,-0.802,-0.118,0.036,-1.56,-26.14344347,Ti2NiAs,23.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,1.0,0.0,9.0,0.0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5.0,2.0,3.0,0.0,0.0,1.25,1.333333333,1.066666667,l21,6.392639194,-0.016,-0.016,-0.006,0.0,-0.037,-26.1347236,Ti2NiSb,23.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,1.0,0.0,9.0,0.0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5.0,2.0,3.0,0.0,0.0,1.25,1.333333333,1.066666667,xa,6.402592372,-0.921,-0.998,-0.277,0.025,-2.171,-25.43695707,Ti2NiSb,23.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,1.0,0.0,9.0,0.0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5.0,2.0,3.0,0.0,0.0,1.25,1.25,1.0,l21,6.530408009,-0.461,-0.461,-0.05,-0.01,-0.981,-24.83630585,Ti2NiBi,23.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,1.0,0.0,9.0,0.0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5.0,2.0,3.0,0.0,0.0,1.25,1.25,1.0,xa,6.574153989,-0.987,-1.145,-0.325,0.009,-2.449,-24.17176032,Ti2NiBi,23.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11.0,1.0,0.0,10.0,0.0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3.0,2.0,1.0,0.0,0.0,1.25,1.666666667,1.333333333,l21,5.857072727,0.0,0.0,0.0,0.0,0.0,-26.32003295,Ti2CuB,22.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11.0,1.0,0.0,10.0,0.0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3.0,2.0,1.0,0.0,0.0,1.25,1.666666667,1.333333333,xa,5.912217523,-1.508,-1.542,-0.181,0.039,-3.191,-24.34002202,Ti2CuB,22.0
22,Ti,47.867,4,4,hex,2.0,1.54,4.54,4.0,1.0,0.0,3.0,0.0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11.0,1.0,0.0,10.0,0.0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3.0,2.0,1.0,0.0,0.0,1.25,1.111111111,0.888888889,l21,6.268004186,0.0,0.0,0.0,0.0,-0.001,-23.88687846,Ti2CuAl,22.0
